Date,Open,High,Low,Close,Volume
10/31/1994,1.00000E+003,1.00000E+003,1.00000E+003,1.00000E+003,0.00000E+000
11/01/1994,9.99826E+002,9.99826E+002,9.99826E+002,9.99826E+002,0.00000E+000
11/02/1994,9.99653E+002,9.99653E+002,9.99653E+002,9.99653E+002,0.00000E+000
11/03/1994,9.99479E+002,9.99479E+002,9.99479E+002,9.99479E+002,0.00000E+000
11/04/1994,9.99305E+002,9.99305E+002,9.99305E+002,9.99305E+002,0.00000E+000
11/07/1994,9.99130E+002,9.99130E+002,9.99130E+002,9.99130E+002,0.00000E+000
11/08/1994,9.98955E+002,9.98955E+002,9.98955E+002,9.98955E+002,0.00000E+000
11/09/1994,9.98780E+002,9.98780E+002,9.98780E+002,9.98780E+002,0.00000E+000
11/10/1994,9.98604E+002,9.98604E+002,9.98604E+002,9.98604E+002,0.00000E+000
11/11/1994,9.98428E+002,9.98428E+002,9.98428E+002,9.98428E+002,0.00000E+000
11/14/1994,9.98252E+002,9.98252E+002,9.98252E+002,9.98252E+002,0.00000E+000
11/15/1994,9.98076E+002,9.98076E+002,9.98076E+002,9.98076E+002,0.00000E+000
11/16/1994,9.97899E+002,9.97899E+002,9.97899E+002,9.97899E+002,0.00000E+000
11/17/1994,9.97722E+002,9.97722E+002,9.97722E+002,9.97722E+002,0.00000E+000
11/18/1994,9.97545E+002,9.97545E+002,9.97545E+002,9.97545E+002,0.00000E+000
11/21/1994,9.97367E+002,9.97367E+002,9.97367E+002,9.97367E+002,0.00000E+000
11/22/1994,9.97189E+002,9.97189E+002,9.97189E+002,9.97189E+002,0.00000E+000
11/23/1994,9.97010E+002,9.97010E+002,9.97010E+002,9.97010E+002,0.00000E+000
11/25/1994,9.96831E+002,9.96831E+002,9.96831E+002,9.96831E+002,0.00000E+000
11/28/1994,9.96651E+002,9.96651E+002,9.96651E+002,9.96651E+002,0.00000E+000
11/29/1994,9.96471E+002,9.96471E+002,9.96471E+002,9.96471E+002,0.00000E+000
11/30/1994,9.96291E+002,9.96291E+002,9.96291E+002,9.96291E+002,0.00000E+000
12/01/1994,9.96110E+002,9.96110E+002,9.96110E+002,9.96110E+002,0.00000E+000
12/02/1994,9.95928E+002,9.95928E+002,9.95928E+002,9.95928E+002,0.00000E+000
12/05/1994,9.95746E+002,9.95746E+002,9.95746E+002,9.95746E+002,0.00000E+000
12/06/1994,9.95564E+002,9.95564E+002,9.95564E+002,9.95564E+002,0.00000E+000
12/07/1994,9.95381E+002,9.95381E+002,9.95381E+002,9.95381E+002,0.00000E+000
12/08/1994,9.95197E+002,9.95197E+002,9.95197E+002,9.95197E+002,0.00000E+000
12/09/1994,9.95013E+002,9.95013E+002,9.95013E+002,9.95013E+002,0.00000E+000
12/12/1994,9.94829E+002,9.94829E+002,9.94829E+002,9.94829E+002,0.00000E+000
