Date,Open,High,Low,Close,Volume
06/09/2004,1000.0000,1000.0000,1000.0000,1000.0000,0.0000
06/10/2004,1001.7178,1001.7178,1001.7178,1001.7178,0.0000
06/14/2004,986.3941,986.3941,986.3941,986.3941,0.0000
06/15/2004,998.7577,998.7577,998.7577,998.7577,0.0000
06/16/2004,1000.7410,1000.7410,1000.7410,1000.7410,0.0000
06/17/2004,998.3792,998.3792,998.3792,998.3792,0.0000
06/18/2004,997.1706,997.1706,997.1706,997.1706,0.0000
06/21/2004,993.2277,993.2277,993.2277,993.2277,0.0000
06/22/2004,998.8528,998.8528,998.8528,998.8528,0.0000
06/23/2004,1008.3196,1008.3196,1008.3196,1008.3196,0.0000
06/24/2004,1008.0402,1008.0402,1008.0402,1008.0402,0.0000
06/25/2004,1012.9639,1012.9639,1012.9639,1012.9639,0.0000
06/28/2004,1005.4566,1005.4566,1005.4566,1005.4566,0.0000
06/29/2004,1008.2602,1008.2602,1008.2602,1008.2602,0.0000
06/30/2004,1015.8884,1015.8884,1015.8884,1015.8884,0.0000
07/01/2004,1004.6066,1004.6066,1004.6066,1004.6066,0.0000
07/02/2004,1000.7093,1000.7093,1000.7093,1000.7093,0.0000
07/06/2004,986.6101,986.6101,986.6101,986.6101,0.0000
07/07/2004,989.9506,989.9506,989.9506,989.9506,0.0000
07/08/2004,976.6796,976.6796,976.6796,976.6796,0.0000
07/09/2004,982.3601,982.3601,982.3601,982.3601,0.0000
07/12/2004,978.2666,978.2666,978.2666,978.2666,0.0000
07/13/2004,979.2633,979.2633,979.2633,979.2633,0.0000
07/14/2004,974.5913,974.5913,974.5913,974.5913,0.0000
07/15/2004,979.1008,979.1008,979.1008,979.1008,0.0000
07/16/2004,971.3141,971.3141,971.3141,971.3141,0.0000
07/19/2004,970.9872,970.9872,970.9872,970.9872,0.0000
07/20/2004,982.2690,982.2690,982.2690,982.2690,0.0000
07/21/2004,962.3129,962.3129,962.3129,962.3129,0.0000
07/22/2004,963.1946,963.1946,963.1946,963.1946,0.0000
07/23/2004,951.4037,951.4037,951.4037,951.4037,0.0000
07/26/2004,942.3370,942.3370,942.3370,942.3370,0.0000
07/27/2004,958.1382,958.1382,958.1382,958.1382,0.0000
07/28/2004,950.3852,950.3852,950.3852,950.3852,0.0000
07/29/2004,963.6741,963.6741,963.6741,963.6741,0.0000
07/30/2004,965.5960,965.5960,965.5960,965.5960,0.0000
08/02/2004,964.3696,964.3696,964.3696,964.3696,0.0000
08/03/2004,952.9352,952.9352,952.9352,952.9352,0.0000
08/04/2004,947.1953,947.1953,947.1953,947.1953,0.0000
08/05/2004,928.2834,928.2834,928.2834,928.2834,0.0000
08/06/2004,912.6863,912.6863,912.6863,912.6863,0.0000
08/09/2004,914.2654,914.2654,914.2654,914.2654,0.0000
08/10/2004,929.1274,929.1274,929.1274,929.1274,0.0000
08/11/2004,922.2879,922.2879,922.2879,922.2879,0.0000
08/12/2004,908.3670,908.3670,908.3670,908.3670,0.0000
08/13/2004,908.8742,908.8742,908.8742,908.8742,0.0000
08/16/2004,923.4331,923.4331,923.4331,923.4331,0.0000
08/17/2004,928.3864,928.3864,928.3864,928.3864,0.0000
08/18/2004,941.8457,941.8457,941.8457,941.8457,0.0000
08/19/2004,936.5714,936.5714,936.5714,936.5714,0.0000
08/20/2004,950.4942,950.4942,950.4942,950.4942,0.0000
08/23/2004,945.4993,945.4993,945.4993,945.4993,0.0000
08/24/2004,945.9986,945.9986,945.9986,945.9986,0.0000
08/25/2004,955.4911,955.4911,955.4911,955.4911,0.0000
08/26/2004,956.4581,956.4581,956.4581,956.4581,0.0000
08/27/2004,962.0395,962.0395,962.0395,962.0395,0.0000
